Image1,Image2,PSNR,SSIM,MSE,LPIPS,DISTS
gettyimages-1770664138-612x612_jpg.rf.170aa7b30c2c4b25cc8e0d171ac85f09_HR.png,gettyimages-1770664138-612x612_jpg.rf.170aa7b30c2c4b25cc8e0d171ac85f09_LR.png,38.30860820006112,0.9305166923742838,9.598857421875,0.13634757697582245,0.08864575624465942
gettyimages-1780445515-612x612_jpg.rf.b16eaa0d6fa993d1ce39c53d69cc2853_HR.png,gettyimages-1780445515-612x612_jpg.rf.b16eaa0d6fa993d1ce39c53d69cc2853_LR.png,31.181437070808443,0.7426693418154853,49.53779296875,0.32099995017051697,0.11408227682113647
gettyimages-520820532-2048x2048_jpg.rf.49433582eb9152d137f49da6081fea9e_HR.png,gettyimages-520820532-2048x2048_jpg.rf.49433582eb9152d137f49da6081fea9e_LR.png,32.25431428570766,0.7826734999792563,38.69447265625,0.247092142701149,0.09135544300079346
gettyimages-578998279-612x612_jpg.rf.beb2e45682f6e0d9366beee6d022a72f_HR.png,gettyimages-578998279-612x612_jpg.rf.beb2e45682f6e0d9366beee6d022a72f_LR.png,33.013604783215406,0.8340763416370626,32.4877685546875,0.2655887007713318,0.11637437343597412
gettyimages-597062189-612x612_jpg.rf.621b671f0311aa8e12b27208919f5bcc_HR.png,gettyimages-597062189-612x612_jpg.rf.621b671f0311aa8e12b27208919f5bcc_LR.png,35.31229342620659,0.8761039658960592,19.13599365234375,0.1685183346271515,0.07255631685256958
gettyimages-640417776-612x612_jpg.rf.daa768433d958ab1f425289578b5a054_HR.png,gettyimages-640417776-612x612_jpg.rf.daa768433d958ab1f425289578b5a054_LR.png,34.18519586559426,0.86272206235636,24.80623046875,0.24885007739067078,0.08449435234069824
gettyimages-685507619-612x612_jpg.rf.b4778481ab0e23425abfaa3f67080152_HR.png,gettyimages-685507619-612x612_jpg.rf.b4778481ab0e23425abfaa3f67080152_LR.png,29.77109251619015,0.7183942665969937,68.5442626953125,0.3139253854751587,0.12429159879684448
gettyimages-88516688-612x612_jpg.rf.dbfb00c48fb85dc1e1681dc0137158e5_HR.png,gettyimages-88516688-612x612_jpg.rf.dbfb00c48fb85dc1e1681dc0137158e5_LR.png,32.518911918103946,0.7810107941025739,36.4073583984375,0.25261956453323364,0.13035249710083008
gettyimages-984537656-612x612_jpg.rf.a3d1ad2ca5e752d1141a0bba4bca334a_HR.png,gettyimages-984537656-612x612_jpg.rf.a3d1ad2ca5e752d1141a0bba4bca334a_LR.png,33.812050532697064,0.866936192232795,27.0318212890625,0.2548445761203766,0.09729963541030884
gettyimages-986963222-612x612_jpg.rf.7fdc9791a247e2cfe347520087c6ff33_HR.png,gettyimages-986963222-612x612_jpg.rf.7fdc9791a247e2cfe347520087c6ff33_LR.png,32.757846878574995,0.8094532030119094,34.45844482421875,0.2858176827430725,0.11285322904586792
